0.3636840283870697,0.9468048810958862,6.483584229499684e-07,0.3990781307220459,0.9026520252227783,-0.03053509071469307,0.39647310972213745,0.8293283581733704,-0.040677379816770554,0.3681938648223877,0.7835939526557922,-0.04542664438486099,0.3375667929649353,0.7655661106109619,-0.04918140172958374,0.3606027364730835,0.7764953374862671,-0.03840164095163345,0.3598073422908783,0.6820481419563293,-0.05740322917699814,0.3594275414943695,0.6192854642868042,-0.06800176203250885,0.36047735810279846,0.5744634866714478,-0.07224377244710922,0.3236300051212311,0.7880690693855286,-0.029320931062102318,0.30203354358673096,0.6959506869316101,-0.047890327870845795,0.2896762490272522,0.6352841854095459,-0.0565766878426075,0.27940988540649414,0.5912741422653198,-0.05879085138440132,0.29868414998054504,0.8113057017326355,-0.02171715907752514,0.30879834294319153,0.7594940066337585,-0.04315253347158432,0.32699865102767944,0.7776503562927246,-0.04410330578684807,0.33633723855018616,0.8010962009429932,-0.036900028586387634,0.283812940120697,0.8392415046691895,-0.016084861010313034,0.29813259840011597,0.7970346808433533,-0.029848385602235794,0.31448104977607727,0.8106235265731812,-0.025991134345531464,0.321173757314682,0.8303271532058716,-0.017979701980948448,two
0.38074302673339844,0.9378319978713989,7.092913847372984e-07,0.4195737838745117,0.8840426206588745,-0.022556591778993607,0.4158006012439728,0.8118146657943726,-0.029608091339468956,0.3880942761898041,0.7637203931808472,-0.033523526042699814,0.36260369420051575,0.7416462898254395,-0.03558359295129776,0.3782174587249756,0.746069610118866,-0.024353813380002975,0.3845103681087494,0.6416950225830078,-0.04122447595000267,0.3887016773223877,0.5763810276985168,-0.048963580280542374,0.39249396324157715,0.529816746711731,-0.049809496849775314,0.3408253490924835,0.7579165101051331,-0.018804607912898064,0.32145291566848755,0.6602101922035217,-0.03549690544605255,0.3112235367298126,0.5998491048812866,-0.04169866442680359,0.303934782743454,0.5592812895774841,-0.040709905326366425,0.31611713767051697,0.7813466191291809,-0.014721238985657692,0.33059656620025635,0.7275002598762512,-0.034584589302539825,0.3504444658756256,0.7469676733016968,-0.034550461918115616,0.36101722717285156,0.773701548576355,-0.025341110303997993,0.30398452281951904,0.8080857992172241,-0.012092811986804008,0.32051315903663635,0.7622982263565063,-0.022361187264323235,0.33769649267196655,0.7769542932510376,-0.015514125116169453,0.34500670433044434,0.7987768650054932,-0.004364354070276022,two
0.39508122205734253,0.9252660274505615,6.928926268301439e-07,0.43554794788360596,0.870232880115509,-0.023737531155347824,0.43456926941871643,0.8009709715843201,-0.030714312568306923,0.4098140597343445,0.7530996799468994,-0.034532032907009125,0.384930819272995,0.7264713644981384,-0.036243632435798645,0.39589306712150574,0.7125555872917175,-0.020863156765699387,0.4055388867855072,0.6106643676757812,-0.03548245504498482,0.4106183350086212,0.5500434637069702,-0.043566711246967316,0.41519662737846375,0.5057017207145691,-0.04497666284441948,0.3585200011730194,0.7245197892189026,-0.014314355328679085,0.34253990650177,0.6262739896774292,-0.028616774827241898,0.33333325386047363,0.5629832744598389,-0.03580882027745247,0.32695481181144714,0.5195709466934204,-0.0361597053706646,0.3335293233394623,0.7498169541358948,-0.00947173498570919,0.3479785919189453,0.693299412727356,-0.02802187390625477,0.36750686168670654,0.7110500931739807,-0.03053523600101471,0.3787032961845398,0.7389826774597168,-0.02331332489848137,0.3202586770057678,0.7784374356269836,-0.006233115214854479,0.337034672498703,0.7325699329376221,-0.01695040985941887,0.354230672121048,0.7464777231216431,-0.01196447666734457,0.36312419176101685,0.7704627513885498,-0.0018979705637320876,two
0.41105183959007263,0.9050191640853882,6.761674171684717e-07,0.4491744041442871,0.8474763631820679,-0.02392883598804474,0.4489262104034424,0.7785375714302063,-0.031057382002472878,0.4236050248146057,0.7336917519569397,-0.03558772802352905,0.39657777547836304,0.712270975112915,-0.03813133388757706,0.41351112723350525,0.6882591843605042,-0.01871737278997898,0.4245243966579437,0.5865540504455566,-0.03480773791670799,0.429899662733078,0.5242494344711304,-0.044273220002651215,0.4347706735134125,0.47762367129325867,-0.046766456216573715,0.37582167983055115,0.6982022523880005,-0.013637510128319263,0.357509583234787,0.6003513336181641,-0.02870318666100502,0.3489902913570404,0.5370176434516907,-0.036977071315050125,0.3443480134010315,0.4944494962692261,-0.03795909136533737,0.3498576581478119,0.7240325212478638,-0.010852806270122528,0.36257708072662354,0.6814147233963013,-0.031465452164411545,0.3851334750652313,0.7006315588951111,-0.03606368973851204,0.3988724648952484,0.7286117076873779,-0.029794177040457726,0.3358287215232849,0.7549628019332886,-0.009810101240873337,0.351909339427948,0.7218775153160095,-0.022237392142415047,0.37092283368110657,0.7383740544319153,-0.018448101356625557,0.38109371066093445,0.7631632089614868,-0.009099746122956276,two
0.4206840991973877,0.8856626152992249,7.001320909694186e-07,0.46063029766082764,0.826026439666748,-0.022217530757188797,0.46271878480911255,0.7539699077606201,-0.02925964817404747,0.4351355731487274,0.7035722732543945,-0.03258664160966873,0.40572595596313477,0.6801286339759827,-0.03394487127661705,0.4239382743835449,0.667626678943634,-0.0228683203458786,0.43694382905960083,0.5600851774215698,-0.03499292582273483,0.4453050494194031,0.49883079528808594,-0.040779151022434235,0.45131248235702515,0.4534955322742462,-0.04044703394174576,0.38455358147621155,0.6782910823822021,-0.015098846517503262,0.3723795711994171,0.5740883350372314,-0.024693356826901436,0.3660941421985626,0.5105611681938171,-0.028821460902690887,0.36087384819984436,0.4700775146484375,-0.027684831991791725,0.3591758906841278,0.7031149864196777,-0.008377918042242527,0.3774711489677429,0.6537193655967712,-0.020782409235835075,0.39831236004829407,0.6701597571372986,-0.022540347650647163,0.4094528257846832,0.698329508304596,-0.016223017126321793,0.3459276258945465,0.7320379614830017,-0.003231276059523225,0.36612439155578613,0.6944888234138489,-0.00817837193608284,0.3835066854953766,0.7101710438728333,-0.0020967102609574795,0.3916780352592468,0.7360868453979492,0.00769326277077198,two
0.42948055267333984,0.8723099231719971,7.267768182828149e-07,0.46766290068626404,0.8192793726921082,-0.029145831242203712,0.4722023904323578,0.750423789024353,-0.03807079792022705,0.44963687658309937,0.700078010559082,-0.04290235415101051,0.4231448471546173,0.6697317361831665,-0.0450473316013813,0.4371197521686554,0.6533184051513672,-0.02265297621488571,0.4516506791114807,0.5455187559127808,-0.036545123904943466,0.4618288576602936,0.48332732915878296,-0.04385009780526161,0.468672513961792,0.43641194701194763,-0.044777948409318924,0.40092313289642334,0.6606302261352539,-0.013504700735211372,0.387334942817688,0.5554132461547852,-0.026288893073797226,0.38221678137779236,0.4922487139701843,-0.03232225775718689,0.37853577733039856,0.4508439600467682,-0.031858913600444794,0.37457937002182007,0.6844142079353333,-0.00695133488625288,0.3874583840370178,0.6365358233451843,-0.02555682696402073,0.408413290977478,0.6571258902549744,-0.029537925496697426,0.42086830735206604,0.684171199798584,-0.02319607324898243,0.35952937602996826,0.7129245400428772,-0.002488303929567337,0.37576529383659363,0.6799179911613464,-0.013960707932710648,0.39335814118385315,0.6990656852722168,-0.01069325115531683,0.4022226631641388,0.7237905859947205,-0.0019363441970199347,two
0.43881478905677795,0.8635759353637695,7.092096439009765e-07,0.4804907441139221,0.8055647611618042,-0.028901375830173492,0.4859064519405365,0.7295723557472229,-0.03798601031303406,0.4607522487640381,0.6743394136428833,-0.04228541627526283,0.4302423596382141,0.6457852125167847,-0.0441780760884285,0.44455742835998535,0.6414682865142822,-0.026769420132040977,0.4610132873058319,0.5306445360183716,-0.03958338871598244,0.47292307019233704,0.4673846960067749,-0.0456027016043663,0.48093947768211365,0.42072173953056335,-0.04534410685300827,0.4068470299243927,0.6503025889396667,-0.016590692102909088,0.3953932821750641,0.5420725345611572,-0.02806123159825802,0.39274320006370544,0.4769386947154999,-0.03314552828669548,0.3905026912689209,0.43769267201423645,-0.031971242278814316,0.38158926367759705,0.6737443208694458,-0.008261027745902538,0.40358200669288635,0.6251605153083801,-0.02514948695898056,0.4253939390182495,0.6461536884307861,-0.028966102749109268,0.43570205569267273,0.6765087842941284,-0.022635649889707565,0.3686741590499878,0.7005757689476013,-0.00180203712079674,0.3919180631637573,0.6643662452697754,-0.01113421842455864,0.41002002358436584,0.6827759146690369,-0.007255683187395334,0.41720980405807495,0.7104902863502502,0.0018044039607048035,two
0.4424052834510803,0.8484606146812439,7.223810030154709e-07,0.48648011684417725,0.7877936363220215,-0.026114661246538162,0.49734169244766235,0.711757481098175,-0.034610096365213394,0.46986865997314453,0.6586912274360657,-0.03858889639377594,0.4381783902645111,0.634516179561615,-0.04073328897356987,0.4548622667789459,0.6316121220588684,-0.029556412249803543,0.47289741039276123,0.5180591344833374,-0.04318869858980179,0.48528146743774414,0.45435118675231934,-0.04878244549036026,0.4927995502948761,0.4066978394985199,-0.04800586774945259,0.41624343395233154,0.6380588412284851,-0.019451573491096497,0.40930673480033875,0.5290384292602539,-0.030986065044999123,0.40722498297691345,0.46421730518341064,-0.03551432490348816,0.4049120843410492,0.42429935932159424,-0.03404170647263527,0.3911014795303345,0.6593117117881775,-0.010441361926496029,0.4133075475692749,0.620780348777771,-0.02548840269446373,0.43432366847991943,0.6414245963096619,-0.028713027015328407,0.4460371732711792,0.6697683930397034,-0.022307490929961205,0.37750107049942017,0.6841641068458557,-0.003012428991496563,0.39942920207977295,0.6550014019012451,-0.009881843812763691,0.41750746965408325,0.674369752407074,-0.0050208126194775105,0.42618751525878906,0.7014510631561279,0.004470970015972853,two
0.45524105429649353,0.8379823565483093,6.962092697904154e-07,0.5013785362243652,0.774951696395874,-0.013884415850043297,0.5114267468452454,0.6986737847328186,-0.0171819981187582,0.4837803840637207,0.6549948453903198,-0.017082855105400085,0.4532369077205658,0.6393288969993591,-0.01577049121260643,0.4668765366077423,0.6197232604026794,-0.02138502150774002,0.48474565148353577,0.5055200457572937,-0.027988139539957047,0.4963449239730835,0.44197750091552734,-0.02858736366033554,0.5039471387863159,0.39614465832710266,-0.02474038116633892,0.42563483119010925,0.6265440583229065,-0.01376295555382967,0.4176291525363922,0.5133527517318726,-0.01793324388563633,0.4159696102142334,0.45129042863845825,-0.01829657144844532,0.41437476873397827,0.4139481782913208,-0.014676566235721111,0.39858478307724,0.646303653717041,-0.005439210217446089,0.42497897148132324,0.6034547686576843,-0.010534948669373989,0.44633543491363525,0.6237857341766357,-0.01087287999689579,0.45617327094078064,0.6534210443496704,-0.004856044426560402,0.3826937973499298,0.6701380014419556,0.002268007956445217,0.4080466330051422,0.6423445343971252,0.00447984179481864,0.4251260459423065,0.6624152064323425,0.012146762572228909,0.4322082996368408,0.6896271705627441,0.022022342309355736,two
0.45818066596984863,0.8331829309463501,7.016047902652645e-07,0.5034510493278503,0.7714349031448364,-0.02647336944937706,0.5133082866668701,0.6894432306289673,-0.03193151578307152,0.48515957593917847,0.6344743371009827,-0.03128205984830856,0.45311239361763,0.6104516386985779,-0.028625762090086937,0.4719873368740082,0.6122613549232483,-0.02716493047773838,0.48950740694999695,0.4958798885345459,-0.03460686653852463,0.5026419758796692,0.43271511793136597,-0.03577135130763054,0.5107991099357605,0.3856324255466461,-0.032205719500780106,0.4318874180316925,0.6167112588882446,-0.01351175643503666,0.42420274019241333,0.5036649703979492,-0.01818019151687622,0.4239344298839569,0.44166791439056396,-0.019521847367286682,0.4234732389450073,0.4047756791114807,-0.016063828021287918,0.4058288335800171,0.6364198327064514,-0.0007025506929494441,0.43402737379074097,0.599802553653717,-0.010033194907009602,0.45601361989974976,0.6235702633857727,-0.014110002666711807,0.465702086687088,0.6540674567222595,-0.009068232960999012,0.3919469118118286,0.65989750623703,0.010668275877833366,0.4174007177352905,0.6351683139801025,0.007432027719914913,0.4349702298641205,0.6569340229034424,0.01108863577246666,0.441510409116745,0.6856328248977661,0.019200613722205162,two
